TrakPro Version 5.0.0.24 ASCII Data File,,
,,
5/24/2021,12:40:39,0.057
5/24/2021,12:40:40,0.052
5/24/2021,12:40:41,0.061
5/24/2021,12:40:42,0.069
5/24/2021,12:40:43,0.051
5/24/2021,12:40:44,0.048
5/24/2021,12:40:45,0.05
5/24/2021,12:40:46,0.043
5/24/2021,12:40:47,0.044
5/24/2021,12:40:48,0.067
5/24/2021,12:40:49,0.061
5/24/2021,12:40:50,0.05
5/24/2021,12:40:51,0.049
5/24/2021,12:40:52,0.048
5/24/2021,12:40:53,0.054
5/24/2021,12:40:54,0.047
5/24/2021,12:40:55,0.056
5/24/2021,12:40:56,0.044
5/24/2021,12:40:57,0.043
5/24/2021,12:40:58,0.052
5/24/2021,12:40:59,0.046
5/24/2021,12:41:00,0.05
5/24/2021,12:41:01,0.059
5/24/2021,12:41:02,0.056
5/24/2021,12:41:03,0.069
5/24/2021,12:41:04,0.06
5/24/2021,12:41:05,0.059
5/24/2021,12:41:06,0.08
5/24/2021,12:41:07,0.068
5/24/2021,12:41:08,0.061
5/24/2021,12:41:09,0.065
5/24/2021,12:41:10,0.06
5/24/2021,12:41:11,0.079
5/24/2021,12:41:12,0.049
5/24/2021,12:41:13,0.06
5/24/2021,12:41:14,0.046
5/24/2021,12:41:15,0.058
5/24/2021,12:41:16,0.068
5/24/2021,12:41:17,0.064
5/24/2021,12:41:18,0.044
5/24/2021,12:41:19,0.045
5/24/2021,12:41:20,0.043
5/24/2021,12:41:21,0.031
5/24/2021,12:41:22,0.054
5/24/2021,12:41:23,0.038
5/24/2021,12:41:24,0.039
5/24/2021,12:41:25,0.051
5/24/2021,12:41:26,0.046
5/24/2021,12:41:27,0.057
5/24/2021,12:41:28,0.07
5/24/2021,12:41:29,0.045
5/24/2021,12:41:30,0.077
5/24/2021,12:41:31,0.056
5/24/2021,12:41:32,0.055
5/24/2021,12:41:33,0.06
5/24/2021,12:41:34,0.057
5/24/2021,12:41:35,0.057
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705001,
Test Name:,Test 3,
Start Date:,5/24/2021,
Start Time:,1:40:35,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.065
,Minimum:,0.044
,Time of Minimum:,1:40:49
,Date of Minimum:,5/24/2021
,Maximum:,0.101
,Time of Maximum:,1:40:46
,Date of Maximum:,5/24/2021
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,5/24/2021
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
5/24/2021,13:40:36,0.08
5/24/2021,13:40:37,0.084
5/24/2021,13:40:38,0.064
5/24/2021,13:40:39,0.083
5/24/2021,13:40:40,0.086
5/24/2021,13:40:41,0.059
5/24/2021,13:40:42,0.064
5/24/2021,13:40:43,0.074
5/24/2021,13:40:44,0.066
5/24/2021,13:40:45,0.075
5/24/2021,13:40:46,0.101
5/24/2021,13:40:47,0.057
5/24/2021,13:40:48,0.061
5/24/2021,13:40:49,0.044
5/24/2021,13:40:50,0.055
5/24/2021,13:40:51,0.059
5/24/2021,13:40:52,0.072
5/24/2021,13:40:53,0.069
5/24/2021,13:40:54,0.082
5/24/2021,13:40:55,0.065
5/24/2021,13:40:56,0.07
5/24/2021,13:40:57,0.053
5/24/2021,13:40:58,0.062
5/24/2021,13:40:59,0.051
5/24/2021,13:41:00,0.048
5/24/2021,13:41:01,0.067
5/24/2021,13:41:02,0.056
5/24/2021,13:41:03,0.078
5/24/2021,13:41:04,0.054
5/24/2021,13:41:05,0.058
5/24/2021,13:41:06,0.087
5/24/2021,13:41:07,0.052
5/24/2021,13:41:08,0.075
5/24/2021,13:41:09,0.062
5/24/2021,13:41:10,0.064
5/24/2021,13:41:11,0.052
5/24/2021,13:41:12,0.088
5/24/2021,13:41:13,0.069
5/24/2021,13:41:14,0.073
5/24/2021,13:41:15,0.048
5/24/2021,13:41:16,0.057
5/24/2021,13:41:17,0.06
5/24/2021,13:41:18,0.073
5/24/2021,13:41:19,0.071
5/24/2021,13:41:20,0.048
5/24/2021,13:41:21,0.068
5/24/2021,13:41:22,0.064
5/24/2021,13:41:23,0.07
5/24/2021,13:41:24,0.052
5/24/2021,13:41:25,0.045
5/24/2021,13:41:26,0.067
5/24/2021,13:41:27,0.059
5/24/2021,13:41:28,0.076
5/24/2021,13:41:29,0.069
5/24/2021,13:41:30,0.059
5/24/2021,13:41:31,0.059
5/24/2021,13:41:32,0.07
5/24/2021,13:41:33,0.075
5/24/2021,13:41:34,0.058
5/24/2021,13:41:35,0.057
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705001,
Test Name:,Test 4,
Start Date:,5/24/2021,
Start Time:,2:40:35,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.017
,Time of Minimum:,2:41:23
,Date of Minimum:,5/24/2021
,Maximum:,0.052
,Time of Maximum:,2:40:47
,Date of Maximum:,5/24/2021
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,5/24/2021
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
5/24/2021,14:40:36,0.032
5/24/2021,14:40:37,0.046
5/24/2021,14:40:38,0.03
5/24/2021,14:40:39,0.039
5/24/2021,14:40:40,0.034
5/24/2021,14:40:41,0.04
5/24/2021,14:40:42,0.036
5/24/2021,14:40:43,0.037
5/24/2021,14:40:44,0.035
5/24/2021,14:40:45,0.033
5/24/2021,14:40:46,0.04
5/24/2021,14:40:47,0.052
5/24/2021,14:40:48,0.039
5/24/2021,14:40:49,0.027
5/24/2021,14:40:50,0.026
5/24/2021,14:40:51,0.037
5/24/2021,14:40:52,0.031
5/24/2021,14:40:53,0.035
5/24/2021,14:40:54,0.023
5/24/2021,14:40:55,0.024
5/24/2021,14:40:56,0.028
5/24/2021,14:40:57,0.022
5/24/2021,14:40:58,0.043
5/24/2021,14:40:59,0.026
5/24/2021,14:41:00,0.021
5/24/2021,14:41:01,0.044
5/24/2021,14:41:02,0.032
5/24/2021,14:41:03,0.036
5/24/2021,14:41:04,0.041
5/24/2021,14:41:05,0.022
5/24/2021,14:41:06,0.032
5/24/2021,14:41:07,0.032
5/24/2021,14:41:08,0.033
5/24/2021,14:41:09,0.039
5/24/2021,14:41:10,0.027
5/24/2021,14:41:11,0.02
5/24/2021,14:41:12,0.029
5/24/2021,14:41:13,0.028
5/24/2021,14:41:14,0.017
5/24/2021,14:41:15,0.036
5/24/2021,14:41:16,0.018
5/24/2021,14:41:17,0.034
5/24/2021,14:41:18,0.03
5/24/2021,14:41:19,0.022
5/24/2021,14:41:20,0.028
5/24/2021,14:41:21,0.03
5/24/2021,14:41:22,0.032
5/24/2021,14:41:23,0.017
5/24/2021,14:41:24,0.031
5/24/2021,14:41:25,0.03
5/24/2021,14:41:26,0.049
5/24/2021,14:41:27,0.045
5/24/2021,14:41:28,0.019
5/24/2021,14:41:29,0.036
5/24/2021,14:41:30,0.037
5/24/2021,14:41:31,0.037
5/24/2021,14:41:32,0.021
5/24/2021,14:41:33,0.027
5/24/2021,14:41:34,0.029
5/24/2021,14:41:35,0.024
