TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,12:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
11/20/2020,12:55:38,0.027
11/20/2020,12:55:39,0.027
11/20/2020,12:55:40,0.021
11/20/2020,12:55:41,0.022
11/20/2020,12:55:42,0.021
11/20/2020,12:55:43,0.023
11/20/2020,12:55:44,0.024
11/20/2020,12:55:45,0.022
11/20/2020,12:55:46,0.022
11/20/2020,12:55:47,0.018
11/20/2020,12:55:48,0.021
11/20/2020,12:55:49,0.024
11/20/2020,12:55:50,0.023
11/20/2020,12:55:51,0.043
11/20/2020,12:55:52,0.027
11/20/2020,12:55:53,0.025
11/20/2020,12:55:54,0.03
11/20/2020,12:55:55,0.027
11/20/2020,12:55:56,0.023
11/20/2020,12:55:57,0.021
11/20/2020,12:55:58,0.021
11/20/2020,12:55:59,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,11/20/2020
Start Time:,01:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.01
,Time of Minimum:,01:55:37
,Date of Minimum:,11/20/2020
,Maximum:,0.044
,Time of Maximum:,01:55:55
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,13:55:00,0.024
11/20/2020,13:55:01,0.023
11/20/2020,13:55:02,0.023
11/20/2020,13:55:03,0.016
11/20/2020,13:55:04,0.012
11/20/2020,13:55:05,0.014
11/20/2020,13:55:06,0.02
11/20/2020,13:55:07,0.014
11/20/2020,13:55:08,0.016
11/20/2020,13:55:09,0.015
11/20/2020,13:55:10,0.01
11/20/2020,13:55:11,0.012
11/20/2020,13:55:12,0.016
11/20/2020,13:55:13,0.018
11/20/2020,13:55:14,0.031
11/20/2020,13:55:15,0.018
11/20/2020,13:55:16,0.023
11/20/2020,13:55:17,0.022
11/20/2020,13:55:18,0.03
11/20/2020,13:55:19,0.031
11/20/2020,13:55:20,0.038
11/20/2020,13:55:21,0.032
11/20/2020,13:55:22,0.031
11/20/2020,13:55:23,0.031
11/20/2020,13:55:24,0.033
11/20/2020,13:55:25,0.04
11/20/2020,13:55:26,0.028
11/20/2020,13:55:27,0.029
11/20/2020,13:55:28,0.024
11/20/2020,13:55:29,0.022
11/20/2020,13:55:30,0.021
11/20/2020,13:55:31,0.039
11/20/2020,13:55:32,0.016
11/20/2020,13:55:33,0.021
11/20/2020,13:55:34,0.021
11/20/2020,13:55:35,0.026
11/20/2020,13:55:36,0.018
11/20/2020,13:55:37,0.01
11/20/2020,13:55:38,0.011
11/20/2020,13:55:39,0.013
11/20/2020,13:55:40,0.03
11/20/2020,13:55:41,0.015
11/20/2020,13:55:42,0.016
11/20/2020,13:55:43,0.017
11/20/2020,13:55:44,0.018
11/20/2020,13:55:45,0.018
11/20/2020,13:55:46,0.018
11/20/2020,13:55:47,0.021
11/20/2020,13:55:48,0.02
11/20/2020,13:55:49,0.027
11/20/2020,13:55:50,0.035
11/20/2020,13:55:51,0.029
11/20/2020,13:55:52,0.026
11/20/2020,13:55:53,0.031
11/20/2020,13:55:54,0.034
11/20/2020,13:55:55,0.044
11/20/2020,13:55:56,0.033
11/20/2020,13:55:57,0.03
11/20/2020,13:55:58,0.026
11/20/2020,13:55:59,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,11/20/2020
Start Time:,02:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.011
,Time of Minimum:,02:55:34
,Date of Minimum:,11/20/2020
,Maximum:,0.061
,Time of Maximum:,02:55:56
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,14:55:00,0.023
11/20/2020,14:55:01,0.021
11/20/2020,14:55:02,0.029
11/20/2020,14:55:03,0.025
11/20/2020,14:55:04,0.038
11/20/2020,14:55:05,0.034
11/20/2020,14:55:06,0.035
11/20/2020,14:55:07,0.035
11/20/2020,14:55:08,0.031
11/20/2020,14:55:09,0.034
11/20/2020,14:55:10,0.031
11/20/2020,14:55:11,0.037
11/20/2020,14:55:12,0.029
11/20/2020,14:55:13,0.029
11/20/2020,14:55:14,0.025
11/20/2020,14:55:15,0.031
11/20/2020,14:55:16,0.027
11/20/2020,14:55:17,0.026
11/20/2020,14:55:18,0.024
11/20/2020,14:55:19,0.019
11/20/2020,14:55:20,0.026
11/20/2020,14:55:21,0.025
11/20/2020,14:55:22,0.019
11/20/2020,14:55:23,0.017
11/20/2020,14:55:24,0.019
11/20/2020,14:55:25,0.019
11/20/2020,14:55:26,0.016
11/20/2020,14:55:27,0.018
11/20/2020,14:55:28,0.015
11/20/2020,14:55:29,0.023
11/20/2020,14:55:30,0.011
11/20/2020,14:55:31,0.019
11/20/2020,14:55:32,0.018
11/20/2020,14:55:33,0.011
11/20/2020,14:55:34,0.011
11/20/2020,14:55:35,0.013
11/20/2020,14:55:36,0.017
11/20/2020,14:55:37,0.012
11/20/2020,14:55:38,0.012
11/20/2020,14:55:39,0.023
11/20/2020,14:55:40,0.019
11/20/2020,14:55:41,0.016
11/20/2020,14:55:42,0.016
11/20/2020,14:55:43,0.016
11/20/2020,14:55:44,0.018
11/20/2020,14:55:45,0.03
11/20/2020,14:55:46,0.022
11/20/2020,14:55:47,0.023
11/20/2020,14:55:48,0.016
11/20/2020,14:55:49,0.021
11/20/2020,14:55:50,0.021
11/20/2020,14:55:51,0.015
11/20/2020,14:55:52,0.021
11/20/2020,14:55:53,0.021
11/20/2020,14:55:54,0.017
11/20/2020,14:55:55,0.02
11/20/2020,14:55:56,0.061
11/20/2020,14:55:57,0.021
11/20/2020,14:55:58,0.021
11/20/2020,14:55:59,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 4
Start Date:,11/20/2020
Start Time:,03:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.012
,Time of Minimum:,03:55:39
,Date of Minimum:,11/20/2020
,Maximum:,0.053
,Time of Maximum:,03:55:47
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,15:55:00,0.03
11/20/2020,15:55:01,0.026
11/20/2020,15:55:02,0.031
11/20/2020,15:55:03,0.032
11/20/2020,15:55:04,0.035
11/20/2020,15:55:05,0.045
11/20/2020,15:55:06,0.035
11/20/2020,15:55:07,0.037
11/20/2020,15:55:08,0.031
11/20/2020,15:55:09,0.032
11/20/2020,15:55:10,0.028
11/20/2020,15:55:11,0.029
11/20/2020,15:55:12,0.027
11/20/2020,15:55:13,0.023
11/20/2020,15:55:14,0.022
11/20/2020,15:55:15,0.044
11/20/2020,15:55:16,0.026
11/20/2020,15:55:17,0.023
11/20/2020,15:55:18,0.025
11/20/2020,15:55:19,0.021
11/20/2020,15:55:20,0.018
11/20/2020,15:55:21,0.023
11/20/2020,15:55:22,0.021
11/20/2020,15:55:23,0.015
11/20/2020,15:55:24,0.02
11/20/2020,15:55:25,0.016
11/20/2020,15:55:26,0.015
11/20/2020,15:55:27,0.023
11/20/2020,15:55:28,0.021
11/20/2020,15:55:29,0.024
11/20/2020,15:55:30,0.019
11/20/2020,15:55:31,0.024
11/20/2020,15:55:32,0.015
11/20/2020,15:55:33,0.018
11/20/2020,15:55:34,0.017
11/20/2020,15:55:35,0.013
11/20/2020,15:55:36,0.016
11/20/2020,15:55:37,0.015
11/20/2020,15:55:38,0.013
11/20/2020,15:55:39,0.012
11/20/2020,15:55:40,0.014
11/20/2020,15:55:41,0.016
11/20/2020,15:55:42,0.016
11/20/2020,15:55:43,0.018
11/20/2020,15:55:44,0.022
11/20/2020,15:55:45,0.022
11/20/2020,15:55:46,0.023
11/20/2020,15:55:47,0.053
11/20/2020,15:55:48,0.021
11/20/2020,15:55:49,0.025
11/20/2020,15:55:50,0.027
11/20/2020,15:55:51,0.022
11/20/2020,15:55:52,0.03
11/20/2020,15:55:53,0.035
11/20/2020,15:55:54,0.029
11/20/2020,15:55:55,0.032
11/20/2020,15:55:56,0.038
11/20/2020,15:55:57,0.037
11/20/2020,15:55:58,0.035
11/20/2020,15:55:59,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 5
Start Date:,11/20/2020
Start Time:,04:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.012
,Time of Minimum:,04:55:00
,Date of Minimum:,11/20/2020
,Maximum:,0.039
,Time of Maximum:,04:55:44
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,16:55:00,0.012
11/20/2020,16:55:01,0.014
11/20/2020,16:55:02,0.013
11/20/2020,16:55:03,0.016
11/20/2020,16:55:04,0.017
11/20/2020,16:55:05,0.036
11/20/2020,16:55:06,0.029
11/20/2020,16:55:07,0.035
11/20/2020,16:55:08,0.03
11/20/2020,16:55:09,0.03
11/20/2020,16:55:10,0.029
11/20/2020,16:55:11,0.031
11/20/2020,16:55:12,0.027
11/20/2020,16:55:13,0.021
11/20/2020,16:55:14,0.018
11/20/2020,16:55:15,0.017
11/20/2020,16:55:16,0.016
11/20/2020,16:55:17,0.014
11/20/2020,16:55:18,0.016
11/20/2020,16:55:19,0.017
11/20/2020,16:55:20,0.022
11/20/2020,16:55:21,0.036
11/20/2020,16:55:22,0.025
11/20/2020,16:55:23,0.039
11/20/2020,16:55:24,0.031
11/20/2020,16:55:25,0.032
11/20/2020,16:55:26,0.036
11/20/2020,16:55:27,0.03
11/20/2020,16:55:28,0.026
11/20/2020,16:55:29,0.025
11/20/2020,16:55:30,0.017
11/20/2020,16:55:31,0.015
11/20/2020,16:55:32,0.019
11/20/2020,16:55:33,0.013
11/20/2020,16:55:34,0.013
11/20/2020,16:55:35,0.018
11/20/2020,16:55:36,0.026
11/20/2020,16:55:37,0.022
11/20/2020,16:55:38,0.03
11/20/2020,16:55:39,0.034
11/20/2020,16:55:40,0.039
11/20/2020,16:55:41,0.036
11/20/2020,16:55:42,0.031
11/20/2020,16:55:43,0.028
11/20/2020,16:55:44,0.039
11/20/2020,16:55:45,0.02
11/20/2020,16:55:46,0.021
11/20/2020,16:55:47,0.018
11/20/2020,16:55:48,0.021
11/20/2020,16:55:49,0.017
11/20/2020,16:55:50,0.027
11/20/2020,16:55:51,0.026
11/20/2020,16:55:52,0.03
11/20/2020,16:55:53,0.037
11/20/2020,16:55:54,0.03
11/20/2020,16:55:55,0.036
11/20/2020,16:55:56,0.033
11/20/2020,16:55:57,0.027
11/20/2020,16:55:58,0.027
11/20/2020,16:55:59,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 6
Start Date:,11/20/2020
Start Time:,05:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.011
,Time of Minimum:,05:55:36
,Date of Minimum:,11/20/2020
,Maximum:,0.051
,Time of Maximum:,05:55:03
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,17:55:00,0.017
11/20/2020,17:55:01,0.017
11/20/2020,17:55:02,0.023
11/20/2020,17:55:03,0.051
11/20/2020,17:55:04,0.016
11/20/2020,17:55:05,0.018
11/20/2020,17:55:06,0.018
11/20/2020,17:55:07,0.016
11/20/2020,17:55:08,0.023
11/20/2020,17:55:09,0.025
11/20/2020,17:55:10,0.034
11/20/2020,17:55:11,0.023
11/20/2020,17:55:12,0.021
11/20/2020,17:55:13,0.027
11/20/2020,17:55:14,0.023
11/20/2020,17:55:15,0.031
11/20/2020,17:55:16,0.027
11/20/2020,17:55:17,0.03
11/20/2020,17:55:18,0.028
11/20/2020,17:55:19,0.028
11/20/2020,17:55:20,0.034
11/20/2020,17:55:21,0.032
11/20/2020,17:55:22,0.035
11/20/2020,17:55:23,0.044
11/20/2020,17:55:24,0.037
11/20/2020,17:55:25,0.027
11/20/2020,17:55:26,0.021
11/20/2020,17:55:27,0.021
11/20/2020,17:55:28,0.021
11/20/2020,17:55:29,0.02
11/20/2020,17:55:30,0.022
11/20/2020,17:55:31,0.011
11/20/2020,17:55:32,0.015
11/20/2020,17:55:33,0.021
11/20/2020,17:55:34,0.026
11/20/2020,17:55:35,0.014
11/20/2020,17:55:36,0.011
11/20/2020,17:55:37,0.013
11/20/2020,17:55:38,0.018
11/20/2020,17:55:39,0.013
11/20/2020,17:55:40,0.018
11/20/2020,17:55:41,0.029
11/20/2020,17:55:42,0.02
11/20/2020,17:55:43,0.047
11/20/2020,17:55:44,0.029
11/20/2020,17:55:45,0.027
11/20/2020,17:55:46,0.03
11/20/2020,17:55:47,0.03
11/20/2020,17:55:48,0.033
11/20/2020,17:55:49,0.033
11/20/2020,17:55:50,0.036
11/20/2020,17:55:51,0.03
11/20/2020,17:55:52,0.027
11/20/2020,17:55:53,0.032
11/20/2020,17:55:54,0.031
11/20/2020,17:55:55,0.038
11/20/2020,17:55:56,0.025
11/20/2020,17:55:57,0.026
11/20/2020,17:55:58,0.025
11/20/2020,17:55:59,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 7
Start Date:,11/20/2020
Start Time:,06:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.013
,Time of Minimum:,06:55:04
,Date of Minimum:,11/20/2020
,Maximum:,0.063
,Time of Maximum:,06:55:50
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,18:55:00,0.028
11/20/2020,18:55:01,0.029
11/20/2020,18:55:02,0.026
11/20/2020,18:55:03,0.018
11/20/2020,18:55:04,0.013
11/20/2020,18:55:05,0.016
11/20/2020,18:55:06,0.015
11/20/2020,18:55:07,0.023
11/20/2020,18:55:08,0.019
11/20/2020,18:55:09,0.016
11/20/2020,18:55:10,0.022
11/20/2020,18:55:11,0.027
11/20/2020,18:55:12,0.025
11/20/2020,18:55:13,0.027
11/20/2020,18:55:14,0.028
11/20/2020,18:55:15,0.026
11/20/2020,18:55:16,0.034
11/20/2020,18:55:17,0.034
11/20/2020,18:55:18,0.032
11/20/2020,18:55:19,0.032
11/20/2020,18:55:20,0.035
11/20/2020,18:55:21,0.027
11/20/2020,18:55:22,0.023
11/20/2020,18:55:23,0.029
11/20/2020,18:55:24,0.028
11/20/2020,18:55:25,0.027
11/20/2020,18:55:26,0.03
11/20/2020,18:55:27,0.02
11/20/2020,18:55:28,0.017
11/20/2020,18:55:29,0.031
11/20/2020,18:55:30,0.032
11/20/2020,18:55:31,0.025
11/20/2020,18:55:32,0.025
11/20/2020,18:55:33,0.03
11/20/2020,18:55:34,0.038
11/20/2020,18:55:35,0.036
11/20/2020,18:55:36,0.037
11/20/2020,18:55:37,0.041
11/20/2020,18:55:38,0.035
11/20/2020,18:55:39,0.027
11/20/2020,18:55:40,0.02
11/20/2020,18:55:41,0.032
11/20/2020,18:55:42,0.016
11/20/2020,18:55:43,0.022
11/20/2020,18:55:44,0.015
11/20/2020,18:55:45,0.016
11/20/2020,18:55:46,0.022
11/20/2020,18:55:47,0.022
11/20/2020,18:55:48,0.02
11/20/2020,18:55:49,0.024
11/20/2020,18:55:50,0.063
11/20/2020,18:55:51,0.032
11/20/2020,18:55:52,0.036
11/20/2020,18:55:53,0.047
11/20/2020,18:55:54,0.031
11/20/2020,18:55:55,0.039
11/20/2020,18:55:56,0.035
11/20/2020,18:55:57,0.03
11/20/2020,18:55:58,0.032
11/20/2020,18:55:59,0.025

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 8
Start Date:,11/20/2020
Start Time:,07:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.016
,Time of Minimum:,07:55:28
,Date of Minimum:,11/20/2020
,Maximum:,0.048
,Time of Maximum:,07:55:06
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,19:55:00,0.038
11/20/2020,19:55:01,0.04
11/20/2020,19:55:02,0.039
11/20/2020,19:55:03,0.036
11/20/2020,19:55:04,0.039
11/20/2020,19:55:05,0.037
11/20/2020,19:55:06,0.048
11/20/2020,19:55:07,0.037
11/20/2020,19:55:08,0.036
11/20/2020,19:55:09,0.038
11/20/2020,19:55:10,0.043
11/20/2020,19:55:11,0.039
11/20/2020,19:55:12,0.033
11/20/2020,19:55:13,0.038
11/20/2020,19:55:14,0.027
11/20/2020,19:55:15,0.029
11/20/2020,19:55:16,0.023
11/20/2020,19:55:17,0.026
11/20/2020,19:55:18,0.022
11/20/2020,19:55:19,0.026
11/20/2020,19:55:20,0.02
11/20/2020,19:55:21,0.03
11/20/2020,19:55:22,0.022
11/20/2020,19:55:23,0.025
11/20/2020,19:55:24,0.024
11/20/2020,19:55:25,0.019
11/20/2020,19:55:26,0.021
11/20/2020,19:55:27,0.029
11/20/2020,19:55:28,0.016
11/20/2020,19:55:29,0.024
11/20/2020,19:55:30,0.023
11/20/2020,19:55:31,0.026
11/20/2020,19:55:32,0.019
11/20/2020,19:55:33,0.029
11/20/2020,19:55:34,0.028
11/20/2020,19:55:35,0.024
11/20/2020,19:55:36,0.023
11/20/2020,19:55:37,0.03
11/20/2020,19:55:38,0.026
11/20/2020,19:55:39,0.029
11/20/2020,19:55:40,0.028
11/20/2020,19:55:41,0.042
11/20/2020,19:55:42,0.038
11/20/2020,19:55:43,0.035
11/20/2020,19:55:44,0.036
11/20/2020,19:55:45,0.037
11/20/2020,19:55:46,0.033
11/20/2020,19:55:47,0.032
11/20/2020,19:55:48,0.041
11/20/2020,19:55:49,0.035
11/20/2020,19:55:50,0.033
11/20/2020,19:55:51,0.022
11/20/2020,19:55:52,0.019
11/20/2020,19:55:53,0.018
11/20/2020,19:55:54,0.02
11/20/2020,19:55:55,0.027
11/20/2020,19:55:56,0.021
11/20/2020,19:55:57,0.033
11/20/2020,19:55:58,0.045
11/20/2020,19:55:59,0.032

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 9
Start Date:,11/20/2020
Start Time:,08:55:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.016
,Time of Minimum:,08:55:52
,Date of Minimum:,11/20/2020
,Maximum:,0.054
,Time of Maximum:,08:55:04
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,20:55:01,0.04
11/20/2020,20:55:02,0.034
11/20/2020,20:55:03,0.027
11/20/2020,20:55:04,0.054
11/20/2020,20:55:05,0.028
11/20/2020,20:55:06,0.025
11/20/2020,20:55:07,0.026
11/20/2020,20:55:08,0.023
11/20/2020,20:55:09,0.025
11/20/2020,20:55:10,0.024
11/20/2020,20:55:11,0.034
11/20/2020,20:55:12,0.025
11/20/2020,20:55:13,0.031
11/20/2020,20:55:14,0.019
11/20/2020,20:55:15,0.022
11/20/2020,20:55:16,0.021
11/20/2020,20:55:17,0.024
11/20/2020,20:55:18,0.026
11/20/2020,20:55:19,0.031
11/20/2020,20:55:20,0.041
11/20/2020,20:55:21,0.029
11/20/2020,20:55:22,0.028
11/20/2020,20:55:23,0.039
11/20/2020,20:55:24,0.04
11/20/2020,20:55:25,0.033
11/20/2020,20:55:26,0.042
11/20/2020,20:55:27,0.039
11/20/2020,20:55:28,0.037
11/20/2020,20:55:29,0.046
11/20/2020,20:55:30,0.035
11/20/2020,20:55:31,0.042
11/20/2020,20:55:32,0.038
11/20/2020,20:55:33,0.045
11/20/2020,20:55:34,0.035
11/20/2020,20:55:35,0.035
11/20/2020,20:55:36,0.04
11/20/2020,20:55:37,0.036
11/20/2020,20:55:38,0.032
11/20/2020,20:55:39,0.034
11/20/2020,20:55:40,0.032
11/20/2020,20:55:41,0.028
11/20/2020,20:55:42,0.036
11/20/2020,20:55:43,0.031
11/20/2020,20:55:44,0.025
11/20/2020,20:55:45,0.027
11/20/2020,20:55:46,0.028
11/20/2020,20:55:47,0.027
11/20/2020,20:55:48,0.022
11/20/2020,20:55:49,0.018
11/20/2020,20:55:50,0.028
11/20/2020,20:55:51,0.029
11/20/2020,20:55:52,0.016
11/20/2020,20:55:53,0.017
11/20/2020,20:55:54,0.043
11/20/2020,20:55:55,0.027
11/20/2020,20:55:56,0.028
11/20/2020,20:55:57,0.029
11/20/2020,20:55:58,0.037
11/20/2020,20:55:59,0.039
11/20/2020,20:56:00,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 10
Start Date:,11/20/2020
Start Time:,09:55:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.017
,Time of Minimum:,09:55:38
,Date of Minimum:,11/20/2020
,Maximum:,0.049
,Time of Maximum:,09:55:29
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,21:55:01,0.029
11/20/2020,21:55:02,0.032
11/20/2020,21:55:03,0.031
11/20/2020,21:55:04,0.03
11/20/2020,21:55:05,0.029
11/20/2020,21:55:06,0.025
11/20/2020,21:55:07,0.029
11/20/2020,21:55:08,0.03
11/20/2020,21:55:09,0.04
11/20/2020,21:55:10,0.029
11/20/2020,21:55:11,0.033
11/20/2020,21:55:12,0.03
11/20/2020,21:55:13,0.038
11/20/2020,21:55:14,0.028
11/20/2020,21:55:15,0.038
11/20/2020,21:55:16,0.037
11/20/2020,21:55:17,0.037
11/20/2020,21:55:18,0.037
11/20/2020,21:55:19,0.039
11/20/2020,21:55:20,0.042
11/20/2020,21:55:21,0.04
11/20/2020,21:55:22,0.036
11/20/2020,21:55:23,0.036
11/20/2020,21:55:24,0.034
11/20/2020,21:55:25,0.038
11/20/2020,21:55:26,0.033
11/20/2020,21:55:27,0.034
11/20/2020,21:55:28,0.035
11/20/2020,21:55:29,0.049
11/20/2020,21:55:30,0.032
11/20/2020,21:55:31,0.024
11/20/2020,21:55:32,0.021
11/20/2020,21:55:33,0.025
11/20/2020,21:55:34,0.042
11/20/2020,21:55:35,0.027
11/20/2020,21:55:36,0.017
11/20/2020,21:55:37,0.038
11/20/2020,21:55:38,0.017
11/20/2020,21:55:39,0.023
11/20/2020,21:55:40,0.02
11/20/2020,21:55:41,0.026
11/20/2020,21:55:42,0.029
11/20/2020,21:55:43,0.026
11/20/2020,21:55:44,0.03
11/20/2020,21:55:45,0.036
11/20/2020,21:55:46,0.036
11/20/2020,21:55:47,0.034
11/20/2020,21:55:48,0.041
11/20/2020,21:55:49,0.047
11/20/2020,21:55:50,0.035
11/20/2020,21:55:51,0.037
11/20/2020,21:55:52,0.032
11/20/2020,21:55:53,0.043
11/20/2020,21:55:54,0.035
11/20/2020,21:55:55,0.032
11/20/2020,21:55:56,0.035
11/20/2020,21:55:57,0.032
